time_seconds,current_time,left_x,left_y,right_x,right_y
0.0,2024-06-23T21:44:46.515Z,nan,nan,nan,nan
0.016684,2024-06-23T21:44:46.542Z,nan,nan,nan,nan
0.047929,2024-06-23T21:44:46.558Z,nan,nan,nan,nan
0.064589,2024-06-23T21:44:46.590Z,nan,nan,nan,nan
0.098638,2024-06-23T21:44:46.615Z,nan,nan,nan,nan
0.11529,2024-06-23T21:44:46.621Z,0.4115227460861206,0.4931369125843048,0.43492889404296875,0.4855690896511078
0.131942,2024-06-23T21:44:46.637Z,0.45492103695869446,0.4679813086986542,0.43492889404296875,0.4855690896511078
0.148594,2024-06-23T21:44:46.668Z,0.47929948568344116,0.5119680762290955,0.45974305272102356,0.5657009482383728
0.165253,2024-06-23T21:44:46.684Z,0.47690027952194214,0.5407541990280151,0.47676628828048706,0.5704463124275208
0.181912,2024-06-23T21:44:46.700Z,0.4902346432209015,0.5412265658378601,0.48505085706710815,0.5799528360366821
0.198569,2024-06-23T21:44:46.715Z,0.4933013916015625,0.5548780560493469,0.4880766272544861,0.5947577953338623
0.215215,2024-06-23T21:44:46.731Z,0.49665459990501404,0.5531442761421204,0.48513177037239075,0.598992109298706
0.231859,2024-06-23T21:44:46.746Z,0.4958138167858124,0.548473060131073,0.4804549813270569,0.606440544128418
0.248501,2024-06-23T21:44:46.762Z,0.4938872754573822,0.5584965348243713,0.4804494380950928,0.6100077629089355
0.265158,2024-06-23T21:44:46.778Z,0.4922409951686859,0.5663090944290161,0.48179662227630615,0.6152244806289673
0.281815,2024-06-23T21:44:46.793Z,0.4940432608127594,0.5672087073326111,0.48422113060951233,0.6193956732749939
0.298471,2024-06-23T21:44:46.815Z,0.5089704394340515,0.5271777510643005,0.4965706169605255,0.5992897152900696
0.315113,2024-06-23T21:44:46.825Z,0.524491012096405,0.46799781918525696,0.5125861167907715,0.5566206574440002
0.331735,2024-06-23T21:44:46.840Z,0.5244132876396179,0.41945916414260864,0.5172693133354187,0.5064119100570679
0.348355,2024-06-23T21:44:46.856Z,0.5296021699905396,0.4201754331588745,0.5160731077194214,0.5087831020355225
0.364986,2024-06-23T21:44:46.872Z,0.5311071276664734,0.430502325296402,0.5168788433074951,0.505558967590332
0.381639,2024-06-23T21:44:46.887Z,0.5292685031890869,0.4360550343990326,0.518115222454071,0.5039749145507812
0.398291,2024-06-23T21:44:46.915Z,0.5294524431228638,0.43111923336982727,0.5196502804756165,0.5024686455726624
0.414943,2024-06-23T21:44:46.935Z,0.5278671383857727,0.4279346764087677,0.5184414982795715,0.4995069205760956
0.431597,2024-06-23T21:44:46.950Z,0.5306090116500854,0.4353633224964142,0.5184533596038818,0.5068705081939697
0.448251,2024-06-23T21:44:46.966Z,0.5336093306541443,0.4402018189430237,0.520828902721405,0.5063980221748352
0.464905,2024-06-23T21:44:46.982Z,0.5331178903579712,0.442995548248291,0.5214095115661621,0.4923115670681
0.481559,2024-06-23T21:44:46.997Z,0.530045747756958,0.3960033357143402,0.5096673965454102,0.4690493047237396
0.498212,2024-06-23T21:44:47.016Z,0.4877171516418457,0.2669793963432312,0.4927234947681427,0.4357016086578369
0.514864,2024-06-23T21:44:47.029Z,0.4877171516418457,0.2669793963432312,nan,nan
0.531517,2024-06-23T21:44:47.044Z,nan,nan,nan,nan
0.548172,2024-06-23T21:44:47.060Z,nan,nan,0.4625941514968872,0.3674069046974182
0.564826,2024-06-23T21:44:47.076Z,0.41456666588783264,0.20437781512737274,0.43766164779663086,0.3189840316772461
0.58148,2024-06-23T21:44:47.091Z,0.41456666588783264,0.20437781512737274,0.3882031738758087,0.25711169838905334
0.598133,2024-06-23T21:44:47.116Z,0.3613745868206024,0.13049133121967316,0.3360745906829834,0.21074119210243225
0.614787,2024-06-23T21:44:47.123Z,0.372508704662323,0.16963930428028107,0.33589327335357666,0.21089376509189606
0.631439,2024-06-23T21:44:47.139Z,0.37475502490997314,0.17649519443511963,0.3377359211444855,0.21123336255550385
0.648097,2024-06-23T21:44:47.154Z,0.3756093680858612,0.17232322692871094,0.33923211693763733,0.20640809834003448
0.664759,2024-06-23T21:44:47.170Z,0.3750211000442505,0.16999822854995728,0.34539878368377686,0.20591120421886444
0.681422,2024-06-23T21:44:47.201Z,0.36941075325012207,0.17656852304935455,0.3403162956237793,0.21520723402500153
0.698079,2024-06-23T21:44:47.217Z,0.3656088411808014,0.17435187101364136,0.3306826949119568,0.2170809507369995
0.714733,2024-06-23T21:44:47.233Z,0.3691460192203522,0.17432737350463867,0.3310769498348236,0.21762366592884064
0.731386,2024-06-23T21:44:47.248Z,0.37087127566337585,0.16914714872837067,0.3325936496257782,0.2137404829263687
0.74804,2024-06-23T21:44:47.264Z,0.35121601819992065,0.17201165854930878,0.3283056914806366,0.20387813448905945
0.764701,2024-06-23T21:44:47.280Z,0.33375146985054016,0.17232806980609894,0.32239237427711487,0.20133033394813538
0.781363,2024-06-23T21:44:47.295Z,0.32603633403778076,0.17803622782230377,0.31540775299072266,0.19824078679084778
0.798025,2024-06-23T21:44:47.316Z,0.32613372802734375,0.1833217889070511,0.31130126118659973,0.19479764997959137
0.81468,2024-06-23T21:44:47.327Z,0.32447707653045654,0.17576824128627777,0.30913692712783813,0.19439013302326202
0.831334,2024-06-23T21:44:47.343Z,0.326007217168808,0.16955551505088806,0.31050387024879456,0.19237883388996124
0.847987,2024-06-23T21:44:47.358Z,0.32546356320381165,0.18015414476394653,0.3137756586074829,0.19869877398014069
0.864641,2024-06-23T21:44:47.375Z,0.3257189989089966,0.18533135950565338,0.31170764565467834,0.20328064262866974
0.881295,2024-06-23T21:44:47.390Z,0.32753658294677734,0.17703554034233093,0.3100918233394623,0.19858196377754211
0.897949,2024-06-23T21:44:47.416Z,0.32755032181739807,0.17871151864528656,0.31493285298347473,0.19647887349128723
