x,y,time_seconds,current_time
812,528,0.0,2024-06-23T21:44:46.621Z
854,514,0.016652,2024-06-23T21:44:46.637Z
901,581,0.033304,2024-06-23T21:44:46.668Z
915,600,0.04996300000000001,2024-06-23T21:44:46.684Z
936,605,0.06662199999999999,2024-06-23T21:44:46.700Z
942,620,0.08327899999999999,2024-06-23T21:44:46.715Z
942,622,0.09992499999999999,2024-06-23T21:44:46.731Z
937,623,0.116569,2024-06-23T21:44:46.746Z
935,630,0.133211,2024-06-23T21:44:46.762Z
935,638,0.149868,2024-06-23T21:44:46.778Z
939,640,0.16652499999999998,2024-06-23T21:44:46.793Z
965,608,0.18318099999999998,2024-06-23T21:44:46.815Z
995,553,0.19982299999999997,2024-06-23T21:44:46.825Z
1000,499,0.216445,2024-06-23T21:44:46.840Z
1003,501,0.23306500000000002,2024-06-23T21:44:46.856Z
1006,505,0.24969599999999997,2024-06-23T21:44:46.872Z
1005,507,0.266349,2024-06-23T21:44:46.887Z
1007,504,0.283001,2024-06-23T21:44:46.915Z
1004,500,0.299653,2024-06-23T21:44:46.935Z
1007,508,0.316307,2024-06-23T21:44:46.950Z
1012,511,0.332961,2024-06-23T21:44:46.966Z
1012,505,0.349615,2024-06-23T21:44:46.982Z
998,467,0.366269,2024-06-23T21:44:46.997Z
941,379,0.382922,2024-06-23T21:44:47.016Z
936,288,0.399574,2024-06-23T21:44:47.029Z
912,342,0.416227,2024-06-23T21:44:47.044Z
888,396,0.432882,2024-06-23T21:44:47.060Z
818,282,0.44953600000000005,2024-06-23T21:44:47.076Z
770,249,0.46619,2024-06-23T21:44:47.091Z
669,184,0.482843,2024-06-23T21:44:47.116Z
680,205,0.49949699999999997,2024-06-23T21:44:47.123Z
683,209,0.516149,2024-06-23T21:44:47.139Z
686,204,0.532807,2024-06-23T21:44:47.154Z
691,202,0.549469,2024-06-23T21:44:47.170Z
681,211,0.566132,2024-06-23T21:44:47.201Z
668,211,0.582789,2024-06-23T21:44:47.217Z
672,211,0.599443,2024-06-23T21:44:47.233Z
675,206,0.616096,2024-06-23T21:44:47.248Z
652,202,0.63275,2024-06-23T21:44:47.264Z
629,201,0.649411,2024-06-23T21:44:47.280Z
615,203,0.666073,2024-06-23T21:44:47.295Z
611,204,0.682735,2024-06-23T21:44:47.316Z
608,199,0.69939,2024-06-23T21:44:47.327Z
611,195,0.716044,2024-06-23T21:44:47.343Z
613,204,0.732697,2024-06-23T21:44:47.358Z
611,209,0.749351,2024-06-23T21:44:47.375Z
612,202,0.766005,2024-06-23T21:44:47.390Z
616,202,0.782659,2024-06-23T21:44:47.416Z
629,214,0.799313,2024-06-23T21:44:47.434Z
627,219,0.815967,2024-06-23T21:44:47.437Z
619,209,0.8326209999999999,2024-06-23T21:44:47.453Z
623,204,0.849275,2024-06-23T21:44:47.485Z
622,208,0.865929,2024-06-23T21:44:47.500Z
626,213,0.882583,2024-06-23T21:44:47.516Z
635,212,0.899237,2024-06-23T21:44:47.532Z
629,206,0.915892,2024-06-23T21:44:47.548Z
625,207,0.9325450000000001,2024-06-23T21:44:47.563Z
628,209,0.949199,2024-06-23T21:44:47.579Z
652,208,0.965853,2024-06-23T21:44:47.594Z
703,209,0.9825069999999999,2024-06-23T21:44:47.617Z
719,216,0.9991610000000001,2024-06-23T21:44:47.626Z
718,210,1.015815,2024-06-23T21:44:47.642Z
724,215,1.0324689999999999,2024-06-23T21:44:47.657Z
720,217,1.049122,2024-06-23T21:44:47.673Z
713,217,1.065775,2024-06-23T21:44:47.689Z
717,215,1.08243,2024-06-23T21:44:47.717Z
725,213,1.0990829999999998,2024-06-23T21:44:47.720Z
726,218,1.1157370000000002,2024-06-23T21:44:47.736Z
715,215,1.13239,2024-06-23T21:44:47.768Z
710,216,1.1490429999999998,2024-06-23T21:44:47.783Z
758,202,1.165698,2024-06-23T21:44:47.799Z
803,200,1.1823519999999998,2024-06-23T21:44:47.817Z
812,201,1.199005,2024-06-23T21:44:47.831Z
810,201,1.215659,2024-06-23T21:44:47.846Z
801,195,1.2323140000000001,2024-06-23T21:44:47.862Z
811,198,1.248968,2024-06-23T21:44:47.878Z
814,194,1.2656209999999999,2024-06-23T21:44:47.893Z
811,183,1.2822749999999998,2024-06-23T21:44:47.917Z
808,185,1.2989289999999998,2024-06-23T21:44:47.925Z
812,184,1.3155830000000002,2024-06-23T21:44:47.941Z
817,187,1.3322370000000001,2024-06-23T21:44:47.956Z
814,190,1.348891,2024-06-23T21:44:47.972Z
805,198,1.3655439999999999,2024-06-23T21:44:47.988Z
794,207,1.382199,2024-06-23T21:44:48.018Z
791,203,1.398853,2024-06-23T21:44:48.020Z
791,200,1.4155060000000002,2024-06-23T21:44:48.036Z
787,195,1.4321609999999998,2024-06-23T21:44:48.068Z
787,194,1.448817,2024-06-23T21:44:48.084Z
791,196,1.465471,2024-06-23T21:44:48.101Z
797,196,1.482126,2024-06-23T21:44:48.116Z
797,199,1.4987810000000001,2024-06-23T21:44:48.134Z
798,201,1.515437,2024-06-23T21:44:48.149Z
805,202,1.5320909999999999,2024-06-23T21:44:48.165Z
832,207,1.548747,2024-06-23T21:44:48.184Z
871,207,1.5654020000000002,2024-06-23T21:44:48.198Z
893,207,1.5820569999999998,2024-06-23T21:44:48.218Z
897,222,1.598713,2024-06-23T21:44:48.229Z
897,223,1.6153680000000001,2024-06-23T21:44:48.245Z
899,214,1.632022,2024-06-23T21:44:48.261Z
899,213,1.6486779999999999,2024-06-23T21:44:48.277Z
901,205,1.665334,2024-06-23T21:44:48.292Z
902,206,1.6819890000000002,2024-06-23T21:44:48.308Z
894,213,1.698645,2024-06-23T21:44:48.324Z
870,210,1.7153010000000002,2024-06-23T21:44:48.340Z
851,209,1.7319550000000001,2024-06-23T21:44:48.360Z
851,211,1.748611,2024-06-23T21:44:48.372Z
849,219,1.7652670000000001,2024-06-23T21:44:48.403Z
844,219,1.781923,2024-06-23T21:44:48.419Z
850,213,1.798578,2024-06-23T21:44:48.435Z
855,216,1.8152339999999998,2024-06-23T21:44:48.451Z
850,220,1.8318880000000002,2024-06-23T21:44:48.467Z
848,218,1.8485420000000001,2024-06-23T21:44:48.483Z
854,216,1.8651970000000002,2024-06-23T21:44:48.499Z
853,221,1.8818510000000002,2024-06-23T21:44:48.518Z
873,217,1.898505,2024-06-23T21:44:48.534Z
943,224,1.9151600000000002,2024-06-23T21:44:48.550Z
986,226,1.9318140000000001,2024-06-23T21:44:48.566Z
995,220,1.948468,2024-06-23T21:44:48.582Z
996,212,1.9651230000000002,2024-06-23T21:44:48.603Z
1001,213,1.9817770000000001,2024-06-23T21:44:48.619Z
998,221,1.998431,2024-06-23T21:44:48.631Z
1000,224,2.015086,2024-06-23T21:44:48.645Z
1007,224,2.03174,2024-06-23T21:44:48.661Z
1001,222,2.048395,2024-06-23T21:44:48.677Z
1002,221,2.065049,2024-06-23T21:44:48.692Z
1001,217,2.081703,2024-06-23T21:44:48.708Z
995,220,2.098358,2024-06-23T21:44:48.732Z
1000,221,2.115012,2024-06-23T21:44:48.740Z
1003,215,2.131666,2024-06-23T21:44:48.756Z
1002,214,2.148321,2024-06-23T21:44:48.771Z
1007,222,2.164975,2024-06-23T21:44:48.802Z
1005,224,2.181629,2024-06-23T21:44:48.818Z
1003,218,2.198284,2024-06-23T21:44:48.835Z
1002,217,2.214938,2024-06-23T21:44:48.851Z
1001,215,2.231592,2024-06-23T21:44:48.867Z
997,215,2.248247,2024-06-23T21:44:48.884Z
996,214,2.264901,2024-06-23T21:44:48.902Z
997,213,2.281555,2024-06-23T21:44:48.918Z
997,215,2.29821,2024-06-23T21:44:48.933Z
975,216,2.314865,2024-06-23T21:44:48.949Z
920,220,2.3315200000000003,2024-06-23T21:44:48.965Z
899,220,2.348176,2024-06-23T21:44:48.980Z
902,225,2.3648320000000003,2024-06-23T21:44:48.996Z
901,222,2.381486,2024-06-23T21:44:49.011Z
903,212,2.398143,2024-06-23T21:44:49.034Z
909,216,2.4147980000000002,2024-06-23T21:44:49.044Z
908,226,2.431454,2024-06-23T21:44:49.060Z
901,224,2.4481100000000002,2024-06-23T21:44:49.076Z
899,203,2.4647650000000003,2024-06-23T21:44:49.091Z
904,202,2.481421,2024-06-23T21:44:49.107Z
903,226,2.4980770000000003,2024-06-23T21:44:49.135Z
908,228,2.514733,2024-06-23T21:44:49.139Z
908,224,2.531388,2024-06-23T21:44:49.169Z
907,225,2.548045,2024-06-23T21:44:49.171Z
908,221,2.564701,2024-06-23T21:44:49.187Z
906,220,2.581357,2024-06-23T21:44:49.204Z
913,230,2.598013,2024-06-23T21:44:49.219Z
912,230,2.614669,2024-06-23T21:44:49.235Z
911,225,2.631325,2024-06-23T21:44:49.267Z
905,231,2.647981,2024-06-23T21:44:49.283Z
871,235,2.664637,2024-06-23T21:44:49.300Z
854,236,2.6812940000000003,2024-06-23T21:44:49.316Z
862,243,2.697949,2024-06-23T21:44:49.331Z
861,248,2.714605,2024-06-23T21:44:49.348Z
865,250,2.731262,2024-06-23T21:44:49.363Z
860,252,2.7479180000000003,2024-06-23T21:44:49.379Z
855,257,2.764574,2024-06-23T21:44:49.400Z
855,254,2.7812300000000003,2024-06-23T21:44:49.411Z
861,251,2.797886,2024-06-23T21:44:49.427Z
860,253,2.814543,2024-06-23T21:44:49.444Z
862,258,2.8311990000000002,2024-06-23T21:44:49.459Z
860,257,2.847856,2024-06-23T21:44:49.477Z
857,252,2.8645110000000003,2024-06-23T21:44:49.500Z
859,253,2.8811690000000003,2024-06-23T21:44:49.507Z
851,263,2.897825,2024-06-23T21:44:49.523Z
889,265,2.9144810000000003,2024-06-23T21:44:49.539Z
943,248,2.931137,2024-06-23T21:44:49.555Z
956,245,2.947794,2024-06-23T21:44:49.570Z
959,246,2.9644500000000003,2024-06-23T21:44:49.586Z
961,248,2.981107,2024-06-23T21:44:49.617Z
954,247,2.997764,2024-06-23T21:44:49.633Z
958,243,3.014419,2024-06-23T21:44:49.649Z
964,239,3.0310770000000002,2024-06-23T21:44:49.665Z
967,242,3.047734,2024-06-23T21:44:49.680Z
966,246,3.0643890000000003,2024-06-23T21:44:49.696Z
962,247,3.081046,2024-06-23T21:44:49.716Z
961,238,3.0977040000000002,2024-06-23T21:44:49.727Z
984,234,3.11436,2024-06-23T21:44:49.743Z
1021,238,3.131014,2024-06-23T21:44:49.759Z
1041,237,3.147669,2024-06-23T21:44:49.775Z
1046,232,3.1643250000000003,2024-06-23T21:44:49.791Z
1046,235,3.1809790000000002,2024-06-23T21:44:49.816Z
1043,239,3.1976340000000003,2024-06-23T21:44:49.827Z
1042,238,3.214289,2024-06-23T21:44:49.843Z
1043,234,3.230944,2024-06-23T21:44:49.859Z
1044,234,3.247599,2024-06-23T21:44:49.875Z
1043,230,3.264254,2024-06-23T21:44:49.891Z
1043,229,3.280908,2024-06-23T21:44:49.906Z
1040,231,3.297564,2024-06-23T21:44:49.922Z
1076,232,3.314219,2024-06-23T21:44:49.938Z
1102,228,3.330873,2024-06-23T21:44:49.954Z
1104,227,3.347528,2024-06-23T21:44:49.969Z
1108,225,3.3641840000000003,2024-06-23T21:44:50.000Z
1106,224,3.380839,2024-06-23T21:44:50.016Z
1108,227,3.3974930000000003,2024-06-23T21:44:50.031Z
1105,227,3.414148,2024-06-23T21:44:50.048Z
1105,226,3.430804,2024-06-23T21:44:50.066Z
1108,224,3.447458,2024-06-23T21:44:50.081Z
1088,233,3.464113,2024-06-23T21:44:50.100Z
1067,229,3.4807680000000003,2024-06-23T21:44:50.104Z
1060,229,3.4974220000000003,2024-06-23T21:44:50.134Z
1056,229,3.514078,2024-06-23T21:44:50.141Z
1066,228,3.530733,2024-06-23T21:44:50.166Z
1068,227,3.547387,2024-06-23T21:44:50.182Z
1057,226,3.564042,2024-06-23T21:44:50.197Z
1056,226,3.580698,2024-06-23T21:44:50.213Z
1066,229,3.5973520000000003,2024-06-23T21:44:50.228Z
1077,232,3.614007,2024-06-23T21:44:50.249Z
1117,219,3.630662,2024-06-23T21:44:50.265Z
1184,232,3.6473180000000003,2024-06-23T21:44:50.281Z
1197,248,3.6639720000000002,2024-06-23T21:44:50.297Z
1198,257,3.6806270000000003,2024-06-23T21:44:50.313Z
1193,258,3.697282,2024-06-23T21:44:50.328Z
1186,257,3.713937,2024-06-23T21:44:50.344Z
1187,255,3.730592,2024-06-23T21:44:50.360Z
1186,256,3.747247,2024-06-23T21:44:50.375Z
1188,251,3.763901,2024-06-23T21:44:50.391Z
1188,254,3.780557,2024-06-23T21:44:50.406Z
1186,259,3.797212,2024-06-23T21:44:50.422Z
1193,258,3.813866,2024-06-23T21:44:50.440Z
1212,254,3.830521,2024-06-23T21:44:50.454Z
1213,252,3.8471770000000003,2024-06-23T21:44:50.470Z
1211,249,3.8638310000000002,2024-06-23T21:44:50.486Z
1205,249,3.8804860000000003,2024-06-23T21:44:50.501Z
1202,249,3.8971410000000004,2024-06-23T21:44:50.532Z
1207,247,3.9137969999999997,2024-06-23T21:44:50.548Z
1213,248,3.9304509999999997,2024-06-23T21:44:50.564Z
1216,246,3.9471050000000005,2024-06-23T21:44:50.582Z
1214,243,3.9637599999999997,2024-06-23T21:44:50.597Z
1213,240,3.980415,2024-06-23T21:44:50.612Z
1217,236,3.9970689999999998,2024-06-23T21:44:50.628Z
1216,234,4.013724,2024-06-23T21:44:50.644Z
1216,236,4.030378,2024-06-23T21:44:50.660Z
1217,241,4.047033,2024-06-23T21:44:50.675Z
1215,239,4.063688,2024-06-23T21:44:50.691Z
1218,236,4.080342,2024-06-23T21:44:50.707Z
1205,236,4.096997,2024-06-23T21:44:50.722Z
1188,233,4.113652,2024-06-23T21:44:50.740Z
1186,232,4.130306,2024-06-23T21:44:50.756Z
1185,226,4.146961,2024-06-23T21:44:50.770Z
1176,224,4.163616,2024-06-23T21:44:50.786Z
1178,229,4.18027,2024-06-23T21:44:50.801Z
1178,237,4.196925,2024-06-23T21:44:50.833Z
1180,238,4.21358,2024-06-23T21:44:50.848Z
1181,239,4.230234,2024-06-23T21:44:50.864Z
1180,242,4.246888,2024-06-23T21:44:50.880Z
1183,244,4.2635440000000004,2024-06-23T21:44:50.896Z
1181,244,4.2801990000000005,2024-06-23T21:44:50.911Z
1185,247,4.296852,2024-06-23T21:44:50.927Z
1183,249,4.313507,2024-06-23T21:44:50.943Z
1163,249,4.330163,2024-06-23T21:44:50.959Z
1097,237,4.3468160000000005,2024-06-23T21:44:50.974Z
1056,234,4.3634710000000005,2024-06-23T21:44:50.990Z
1052,235,4.380126,2024-06-23T21:44:51.005Z
1058,233,4.39678,2024-06-23T21:44:51.021Z
1053,238,4.413435,2024-06-23T21:44:51.041Z
1005,220,4.43009,2024-06-23T21:44:51.053Z
715,201,4.446745,2024-06-23T21:44:51.073Z
703,211,4.463399,2024-06-23T21:44:51.085Z
711,213,4.480054,2024-06-23T21:44:51.100Z
722,209,4.496709,2024-06-23T21:44:51.131Z
719,204,4.513362,2024-06-23T21:44:51.148Z
712,214,4.530018,2024-06-23T21:44:51.163Z
710,210,4.546672,2024-06-23T21:44:51.179Z
710,206,4.563326,2024-06-23T21:44:51.194Z
705,208,4.579981,2024-06-23T21:44:51.210Z
652,222,4.596636,2024-06-23T21:44:51.226Z
616,224,4.61329,2024-06-23T21:44:51.242Z
615,217,4.629945,2024-06-23T21:44:51.258Z
622,216,4.6466,2024-06-23T21:44:51.274Z
631,217,4.663253,2024-06-23T21:44:51.289Z
624,220,4.679908,2024-06-23T21:44:51.305Z
621,219,4.696563,2024-06-23T21:44:51.320Z
621,222,4.713218,2024-06-23T21:44:51.342Z
620,228,4.729872,2024-06-23T21:44:51.352Z
624,229,4.746527,2024-06-23T21:44:51.368Z
627,228,4.7631820000000005,2024-06-23T21:44:51.399Z
628,232,4.779836,2024-06-23T21:44:51.415Z
624,230,4.79649,2024-06-23T21:44:51.430Z
622,224,4.813146,2024-06-23T21:44:51.446Z
658,224,4.8298000000000005,2024-06-23T21:44:51.462Z
717,228,4.8464540000000005,2024-06-23T21:44:51.477Z
738,221,4.863109,2024-06-23T21:44:51.493Z
734,225,4.8797630000000005,2024-06-23T21:44:51.509Z
731,226,4.896418,2024-06-23T21:44:51.524Z
728,225,4.913073,2024-06-23T21:44:51.543Z
729,219,4.929727,2024-06-23T21:44:51.556Z
740,222,4.946382,2024-06-23T21:44:51.572Z
738,230,4.963037,2024-06-23T21:44:51.588Z
729,231,4.979691,2024-06-23T21:44:51.603Z
739,233,4.996345,2024-06-23T21:44:51.619Z
741,227,5.013,2024-06-23T21:44:51.643Z
733,222,5.029655,2024-06-23T21:44:51.651Z
736,221,5.046309,2024-06-23T21:44:51.666Z
738,221,5.062964,2024-06-23T21:44:51.698Z
736,226,5.079619,2024-06-23T21:44:51.713Z
741,228,5.096272,2024-06-23T21:44:51.729Z
774,226,5.112927,2024-06-23T21:44:51.745Z
794,222,5.129582,2024-06-23T21:44:51.760Z
811,221,5.146235,2024-06-23T21:44:51.776Z
816,218,5.162891,2024-06-23T21:44:51.792Z
815,218,5.179546,2024-06-23T21:44:51.807Z
822,223,5.196199,2024-06-23T21:44:51.823Z
821,220,5.212854,2024-06-23T21:44:51.844Z
807,216,5.229509,2024-06-23T21:44:51.855Z
802,218,5.246163,2024-06-23T21:44:51.870Z
809,220,5.262817,2024-06-23T21:44:51.886Z
810,221,5.279473,2024-06-23T21:44:51.902Z
820,231,5.296127,2024-06-23T21:44:51.917Z
880,235,5.312781,2024-06-23T21:44:51.944Z
914,231,5.329436,2024-06-23T21:44:51.964Z
914,227,5.34609,2024-06-23T21:44:51.980Z
914,226,5.362744,2024-06-23T21:44:51.996Z
911,230,5.3794,2024-06-23T21:44:52.011Z
910,230,5.396054,2024-06-23T21:44:52.027Z
906,227,5.412708,2024-06-23T21:44:52.048Z
906,224,5.429363,2024-06-23T21:44:52.059Z
910,229,5.446017,2024-06-23T21:44:52.075Z
904,234,5.462671,2024-06-23T21:44:52.091Z
898,234,5.479326,2024-06-23T21:44:52.107Z
904,231,5.4959810000000004,2024-06-23T21:44:52.122Z
895,236,5.5126360000000005,2024-06-23T21:44:52.144Z
878,241,5.5292900000000005,2024-06-23T21:44:52.154Z
884,237,5.545945,2024-06-23T21:44:52.170Z
887,238,5.5626,2024-06-23T21:44:52.186Z
888,245,5.579254,2024-06-23T21:44:52.201Z
940,242,5.595909,2024-06-23T21:44:52.217Z
995,239,5.612565,2024-06-23T21:44:52.248Z
993,236,5.629219,2024-06-23T21:44:52.264Z
993,239,5.645874,2024-06-23T21:44:52.279Z
990,245,5.662529,2024-06-23T21:44:52.295Z
995,244,5.679183,2024-06-23T21:44:52.311Z
998,244,5.695838,2024-06-23T21:44:52.326Z
989,244,5.712493,2024-06-23T21:44:52.345Z
987,241,5.729148,2024-06-23T21:44:52.358Z
1002,248,5.745803,2024-06-23T21:44:52.374Z
1071,245,5.7624580000000005,2024-06-23T21:44:52.389Z
1126,240,5.779113,2024-06-23T21:44:52.405Z
1136,239,5.795767,2024-06-23T21:44:52.427Z
1137,239,5.812422,2024-06-23T21:44:52.446Z
1138,237,5.829078,2024-06-23T21:44:52.453Z
1139,234,5.845732,2024-06-23T21:44:52.468Z
1136,232,5.862387,2024-06-23T21:44:52.484Z
1132,230,5.879042,2024-06-23T21:44:52.504Z
1126,227,5.895696,2024-06-23T21:44:52.532Z
1131,226,5.912351,2024-06-23T21:44:52.548Z
1137,223,5.929006,2024-06-23T21:44:52.564Z
1137,223,5.945661,2024-06-23T21:44:52.579Z
1132,223,5.962316,2024-06-23T21:44:52.595Z
1128,222,5.9789710000000005,2024-06-23T21:44:52.614Z
1115,227,5.995625,2024-06-23T21:44:52.633Z
1107,225,6.0122800000000005,2024-06-23T21:44:52.646Z
1111,224,6.028935,2024-06-23T21:44:52.662Z
1113,224,6.04559,2024-06-23T21:44:52.678Z
1108,228,6.062245,2024-06-23T21:44:52.693Z
1110,229,6.0789,2024-06-23T21:44:52.709Z
1096,223,6.095555,2024-06-23T21:44:52.725Z
1080,222,6.112209,2024-06-23T21:44:52.747Z
1075,225,6.128864,2024-06-23T21:44:52.757Z
1074,225,6.145519,2024-06-23T21:44:52.773Z
1076,224,6.162173,2024-06-23T21:44:52.789Z
1075,224,6.178829,2024-06-23T21:44:52.805Z
1074,230,6.195484,2024-06-23T21:44:52.820Z
1069,230,6.212138,2024-06-23T21:44:52.848Z
1145,227,6.2287930000000005,2024-06-23T21:44:52.852Z
1273,257,6.245448,2024-06-23T21:44:52.868Z
1315,264,6.2621020000000005,2024-06-23T21:44:52.891Z
1317,260,6.278758,2024-06-23T21:44:52.900Z
1321,258,6.295413,2024-06-23T21:44:52.932Z
1318,253,6.312068,2024-06-23T21:44:52.941Z
1319,254,6.328722,2024-06-23T21:44:52.958Z
1317,257,6.345377,2024-06-23T21:44:52.974Z
1314,256,6.362032,2024-06-23T21:44:52.990Z
1318,253,6.378686,2024-06-23T21:44:53.005Z
1303,252,6.395342,2024-06-23T21:44:53.021Z
1308,255,6.411997,2024-06-23T21:44:53.036Z
1308,255,6.428651,2024-06-23T21:44:53.057Z
1277,257,6.445306,2024-06-23T21:44:53.068Z
1277,257,6.4619610000000005,2024-06-23T21:44:53.084Z
747,249,6.4786150000000005,2024-06-23T21:44:53.099Z
711,272,6.4952700000000005,2024-06-23T21:44:53.115Z
675,296,6.511926,2024-06-23T21:44:53.146Z
666,268,6.52858,2024-06-23T21:44:53.162Z
664,247,6.545235,2024-06-23T21:44:53.178Z
666,243,6.56189,2024-06-23T21:44:53.194Z
666,237,6.578545,2024-06-23T21:44:53.209Z
671,238,6.595199,2024-06-23T21:44:53.225Z
667,242,6.611854,2024-06-23T21:44:53.240Z
621,255,6.62851,2024-06-23T21:44:53.256Z
582,262,6.645164,2024-06-23T21:44:53.272Z
578,261,6.661819,2024-06-23T21:44:53.288Z
581,252,6.6784740000000005,2024-06-23T21:44:53.303Z
590,257,6.695128,2024-06-23T21:44:53.319Z
590,261,6.7117830000000005,2024-06-23T21:44:53.335Z
586,255,6.728438,2024-06-23T21:44:53.353Z
596,253,6.745093,2024-06-23T21:44:53.366Z
593,257,6.761748,2024-06-23T21:44:53.382Z
592,265,6.778403,2024-06-23T21:44:53.414Z
591,265,6.795057,2024-06-23T21:44:53.429Z
587,268,6.811712,2024-06-23T21:44:53.445Z
591,267,6.828367,2024-06-23T21:44:53.461Z
595,266,6.845023,2024-06-23T21:44:53.477Z
602,269,6.861677,2024-06-23T21:44:53.492Z
601,276,6.878332,2024-06-23T21:44:53.508Z
605,279,6.894987,2024-06-23T21:44:53.524Z
610,275,6.911641,2024-06-23T21:44:53.539Z
597,274,6.9282960000000005,2024-06-23T21:44:53.555Z
634,274,6.9449510000000005,2024-06-23T21:44:53.571Z
682,264,6.961606,2024-06-23T21:44:53.596Z
680,259,6.978261,2024-06-23T21:44:53.605Z
673,252,6.994916,2024-06-23T21:44:53.620Z
677,250,7.01157,2024-06-23T21:44:53.636Z
681,253,7.028225,2024-06-23T21:44:53.652Z
676,254,7.04488,2024-06-23T21:44:53.667Z
671,254,7.061534,2024-06-23T21:44:53.683Z
670,272,7.07819,2024-06-23T21:44:53.699Z
658,266,7.094845,2024-06-23T21:44:53.730Z
654,257,7.1115,2024-06-23T21:44:53.746Z
649,265,7.128154,2024-06-23T21:44:53.762Z
652,268,7.144809,2024-06-23T21:44:53.778Z
658,277,7.1614640000000005,2024-06-23T21:44:53.793Z
648,278,7.178118,2024-06-23T21:44:53.812Z
655,280,7.194774,2024-06-23T21:44:53.825Z
656,277,7.211429,2024-06-23T21:44:53.841Z
651,279,7.228083,2024-06-23T21:44:53.857Z
664,274,7.244737,2024-06-23T21:44:53.874Z
695,246,7.261392,2024-06-23T21:44:53.890Z
805,241,7.278046,2024-06-23T21:44:53.906Z
816,259,7.294701,2024-06-23T21:44:53.922Z
824,260,7.311356,2024-06-23T21:44:53.937Z
823,261,7.32801,2024-06-23T21:44:53.953Z
815,258,7.344664,2024-06-23T21:44:53.969Z
814,259,7.361319,2024-06-23T21:44:53.985Z
818,266,7.377973,2024-06-23T21:44:54.000Z
820,270,7.394627,2024-06-23T21:44:54.016Z
819,269,7.411282,2024-06-23T21:44:54.047Z
814,265,7.427937,2024-06-23T21:44:54.063Z
811,263,7.444591,2024-06-23T21:44:54.071Z
813,269,7.461245,2024-06-23T21:44:54.082Z
810,269,7.4779,2024-06-23T21:44:54.101Z
805,262,7.494553,2024-06-23T21:44:54.130Z
804,262,7.511208,2024-06-23T21:44:54.146Z
830,264,7.527864,2024-06-23T21:44:54.162Z
868,265,7.544517,2024-06-23T21:44:54.178Z
870,267,7.561172,2024-06-23T21:44:54.193Z
868,268,7.577826,2024-06-23T21:44:54.209Z
868,268,7.59448,2024-06-23T21:44:54.226Z
881,270,7.611134,2024-06-23T21:44:54.241Z
923,266,7.627789,2024-06-23T21:44:54.257Z
963,277,7.644445,2024-06-23T21:44:54.273Z
965,281,7.661098,2024-06-23T21:44:54.288Z
957,281,7.677753,2024-06-23T21:44:54.304Z
956,287,7.694407,2024-06-23T21:44:54.320Z
953,287,7.711061,2024-06-23T21:44:54.335Z
951,281,7.727716,2024-06-23T21:44:54.351Z
953,282,7.74437,2024-06-23T21:44:54.366Z
951,283,7.761025,2024-06-23T21:44:54.397Z
951,280,7.777679,2024-06-23T21:44:54.397Z
954,285,7.794334,2024-06-23T21:44:54.429Z
943,291,7.810987,2024-06-23T21:44:54.445Z
933,291,7.827642,2024-06-23T21:44:54.461Z
934,289,7.844296,2024-06-23T21:44:54.476Z
933,283,7.860951,2024-06-23T21:44:54.492Z
928,281,7.877605,2024-06-23T21:44:54.508Z
930,287,7.894260000000001,2024-06-23T21:44:54.523Z
932,287,7.910914,2024-06-23T21:44:54.539Z
926,286,7.927568000000001,2024-06-23T21:44:54.556Z
928,287,7.944223000000001,2024-06-23T21:44:54.572Z
927,284,7.960877,2024-06-23T21:44:54.589Z
923,279,7.977531000000001,2024-06-23T21:44:54.604Z
948,287,7.994186000000001,2024-06-23T21:44:54.619Z
999,288,8.010841000000001,2024-06-23T21:44:54.635Z
1012,291,8.027494,2024-06-23T21:44:54.652Z
1006,288,8.044149,2024-06-23T21:44:54.667Z
1011,281,8.060803,2024-06-23T21:44:54.682Z
1013,284,8.077457,2024-06-23T21:44:54.698Z
1007,289,8.094112,2024-06-23T21:44:54.730Z
1000,286,8.110766,2024-06-23T21:44:54.745Z
1000,285,8.12742,2024-06-23T21:44:54.761Z
999,288,8.144075,2024-06-23T21:44:54.777Z
1005,287,8.160729,2024-06-23T21:44:54.793Z
1008,283,8.177384,2024-06-23T21:44:54.808Z
1009,278,8.194037,2024-06-23T21:44:54.829Z
1039,273,8.210692,2024-06-23T21:44:54.840Z
1058,263,8.227347,2024-06-23T21:44:54.856Z
1059,266,8.244001,2024-06-23T21:44:54.872Z
1059,270,8.260655,2024-06-23T21:44:54.888Z
1058,267,8.27731,2024-06-23T21:44:54.904Z
1061,265,8.293963,2024-06-23T21:44:54.919Z
1065,267,8.310618,2024-06-23T21:44:54.944Z
1075,268,8.327273,2024-06-23T21:44:54.952Z
1105,273,8.343927,2024-06-23T21:44:54.967Z
1129,275,8.360581,2024-06-23T21:44:54.983Z
1139,268,8.377235,2024-06-23T21:44:54.999Z
1136,261,8.393889,2024-06-23T21:44:55.030Z
1141,261,8.410543,2024-06-23T21:44:55.046Z
1142,261,8.427199,2024-06-23T21:44:55.062Z
1141,260,8.443853,2024-06-23T21:44:55.078Z
1145,261,8.460507,2024-06-23T21:44:55.094Z
1142,264,8.477161,2024-06-23T21:44:55.109Z
1142,262,8.493816,2024-06-23T21:44:55.125Z
1144,260,8.510469,2024-06-23T21:44:55.140Z
1139,257,8.527124,2024-06-23T21:44:55.159Z
